list,part,item_id,cond_id,type,type_id,target_gender,gender_match,orig_item_number,case,animacy,word_nr,word,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,4,незаметно,,%2c#,99.0,164.0,164.0,164.0,164.0,164.0,1.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,5,для,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,6,людей.,,%2c#,99.0,620.0,620.0,620.0,620.0,620.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,0,Привидение,,%2c#,99.0,699.0,699.0,699.0,699.0,699.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,1,светится,,%2c#,99.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,3,темноту,,%2c#,99.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,4,страшно,,%2c#,99.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,5,и,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,6,всех,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,7,пугает.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,0,Привидение,Да,Да,1.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,1,светится,Да,Да,1.0,410.0,410.0,410.0,410.0,410.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,2,в,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,3,темноте,Да,Да,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,4,страшно,Да,Да,1.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,5,и,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,6,всех,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,7,пугает.,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,0,Чудовище,Да,Да,1.0,659.0,659.0,659.0,659.0,659.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,1,кричит,Да,Да,1.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,2,на,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,3,крышей,Да,Да,1.0,359.0,359.0,359.0,359.0,359.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,4,и,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,5,страшно,Да,Да,1.0,356.0,356.0,356.0,356.0,356.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,6,рычит,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,7,от,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,8,испуга.,Да,Да,1.0,2677.0,2677.0,2677.0,2677.0,2677.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,0,Чудовище,,%2c#,99.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,1,кричит,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,2,на,,%2c#,99.0,360.0,360.0,360.0,360.0,360.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,3,крыше,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,4,и,,%2c#,99.0,341.0,341.0,341.0,341.0,341.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,5,страшно,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,6,рычит,,%2c#,99.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,7,от,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,8,испуга.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,0,Государство,Да,Да,1.0,560.0,560.0,560.0,560.0,560.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,1,тратит,Да,Да,1.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,2,на,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,3,школой,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,4,достаточно,Да,Да,1.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,5,средств,Да,Да,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,6,из,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,7,бюджета.,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,0,Государство,,%2c#,99.0,200.0,899.0,200.0,899.0,899.0,1.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,1,тратит,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,2,на,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,3,школу,,%2c#,99.0,196.0,196.0,196.0,196.0,196.0,1.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,4,достаточно,,%2c#,99.0,560.0,560.0,560.0,560.0,560.0,1.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,5,средств,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,6,из,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,7,бюджета.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,0,В,Нет,Нет,1.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,1,газете,Нет,Нет,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,2,отвратительная,Нет,Нет,1.0,1201.0,1201.0,1201.0,1201.0,1201.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,3,статья,Нет,Нет,1.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,4,про,Нет,Нет,1.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,5,поведение,Нет,Нет,1.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,6,россиян,Нет,Нет,1.0,600.0,600.0,600.0,600.0,600.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,7,за,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,8,границей.,Нет,Нет,1.0,197.0,197.0,197.0,197.0,197.0,1.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,0,На,,%2c#,99.0,252.0,252.0,0.0,0.0,0.0,0.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,1,скамейке,,%2c#,99.0,200.0,847.0,200.0,847.0,1099.0,1.0,1.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,2,сидела,,%2c#,99.0,600.0,600.0,600.0,600.0,600.0,1.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,3,футболист,,%2c#,99.0,752.0,752.0,752.0,752.0,752.0,1.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,4,Зенита,,%2c#,99.0,697.0,697.0,697.0,697.0,697.0,1.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,5,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,6,форменных,,%2c#,99.0,700.0,700.0,700.0,700.0,700.0,1.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,7,бутсах.,,%2c#,99.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,0,Всегда,,%2c#,99.0,1051.0,1051.0,1051.0,1051.0,1051.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,1,огорчителен,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,2,неудача,,%2c#,99.0,750.0,1350.0,750.0,750.0,750.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,3,в,,%2c#,99.0,999.0,1546.0,999.0,1546.0,2146.0,1.0,1.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,4,достижении,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,5,намеченных,,%2c#,99.0,550.0,550.0,550.0,550.0,550.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,6,планов.,,%2c#,99.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,0,По,Два,Два,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,1,дорожке,Два,Два,1.0,896.0,896.0,896.0,896.0,896.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,2,бежали,Два,Два,1.0,453.0,453.0,453.0,453.0,453.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,3,два,Два,Два,1.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,4,пса,Два,Два,1.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,5,необычного,Два,Два,1.0,750.0,750.0,750.0,750.0,750.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,6,цвета.,Два,Два,1.0,2956.0,2956.0,2956.0,2956.0,2956.0,1.0,0.0
